dataset,run_accession,mate,file_name,local_path,size_bytes,size_gib,mtime_utc,is_gzip,raw_root
GSE80672,SRR3440858,2.0,SRR3440858_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440858_2.fastq,3084346100,2.872521,2026-04-29T18:24:14.307411+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440859,1.0,SRR3440859_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440859_1.fastq,2968082084,2.764242,2026-04-29T18:20:16.788152+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440859,2.0,SRR3440859_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440859_2.fastq,2968082084,2.764242,2026-04-29T18:20:16.796153+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440860,1.0,SRR3440860_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440860_1.fastq,4348644020,4.04999,2026-04-29T20:08:32.067187+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440860,2.0,SRR3440860_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440860_2.fastq,4348644020,4.04999,2026-04-29T20:08:32.027185+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440861,1.0,SRR3440861_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440861_1.fastq,4050100156,3.77195,2026-04-29T20:00:19.492176+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440861,2.0,SRR3440861_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440861_2.fastq,4050100156,3.77195,2026-04-29T20:00:19.491176+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440863,1.0,SRR3440863_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440863_1.fastq,108627452,0.101167,2026-04-29T18:36:41.326157+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440863,2.0,SRR3440863_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440863_2.fastq,108627452,0.101167,2026-04-29T18:36:41.330158+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440864,1.0,SRR3440864_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440864_1.fastq,3496428212,3.256303,2026-04-29T20:37:57.250877+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440864,2.0,SRR3440864_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440864_2.fastq,3496428212,3.256303,2026-04-29T20:37:57.252877+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440865,1.0,SRR3440865_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440865_1.fastq,3902351884,3.634348,2026-04-29T20:17:43.448262+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440865,2.0,SRR3440865_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440865_2.fastq,3902351884,3.634348,2026-04-29T20:17:43.442261+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440866,1.0,SRR3440866_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440866_1.fastq,4625115172,4.307474,2026-04-29T20:54:50.235383+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440866,2.0,SRR3440866_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440866_2.fastq,4625115172,4.307474,2026-04-29T20:54:50.299386+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440867,1.0,SRR3440867_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440867_1.fastq,4461919644,4.155486,2026-04-29T20:46:04.712064+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440867,2.0,SRR3440867_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440867_2.fastq,4461919644,4.155486,2026-04-29T20:46:04.823070+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440868,1.0,SRR3440868_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440868_1.fastq,3968417596,3.695877,2026-04-29T20:33:37.271772+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440868,2.0,SRR3440868_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440868_2.fastq,3968417596,3.695877,2026-04-29T20:33:37.203768+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440869,1.0,SRR3440869_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440869_1.fastq,5197567748,4.840612,2026-04-29T21:09:20.606803+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440869,2.0,SRR3440869_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440869_2.fastq,5197567748,4.840612,2026-04-29T21:09:20.602803+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440870,1.0,SRR3440870_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440870_1.fastq,2756498084,2.567189,2026-04-29T22:25:03.241575+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440870,2.0,SRR3440870_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440870_2.fastq,2756498084,2.567189,2026-04-29T22:25:03.241575+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440871,1.0,SRR3440871_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440871_1.fastq,3236080828,3.013835,2026-04-29T22:45:46.994119+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440871,2.0,SRR3440871_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440871_2.fastq,3236080828,3.013835,2026-04-29T22:45:46.961118+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440872,1.0,SRR3440872_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440872_1.fastq,3275137564,3.05021,2026-04-29T22:54:50.166783+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440872,2.0,SRR3440872_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440872_2.fastq,3275137564,3.05021,2026-04-29T22:54:50.166783+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440873,1.0,SRR3440873_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440873_1.fastq,4298716924,4.003492,2026-04-29T23:15:45.324075+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440873,2.0,SRR3440873_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440873_2.fastq,4298716924,4.003492,2026-04-29T23:15:45.308074+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440874,1.0,SRR3440874_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440874_1.fastq,2731219828,2.543647,2026-04-29T22:48:59.319808+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440874,2.0,SRR3440874_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440874_2.fastq,2731219828,2.543647,2026-04-29T22:48:59.321808+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440875,1.0,SRR3440875_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440875_1.fastq,3989708004,3.715705,2026-04-29T23:29:37.870380+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440875,2.0,SRR3440875_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440875_2.fastq,3989708004,3.715705,2026-04-29T23:29:37.813377+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440876,1.0,SRR3440876_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440876_1.fastq,3329575204,3.100909,2026-04-30T00:51:41.528469+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440876,2.0,SRR3440876_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440876_2.fastq,3329575204,3.100909,2026-04-30T00:51:41.561471+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440877,1.0,SRR3440877_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440877_1.fastq,4570900020,4.256982,2026-04-30T01:40:25.136020+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440877,2.0,SRR3440877_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440877_2.fastq,4570900020,4.256982,2026-04-30T01:40:25.220024+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440878,1.0,SRR3440878_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440878_1.fastq,5400666812,5.029763,2026-04-30T02:32:56.384463+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440878,2.0,SRR3440878_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440878_2.fastq,5400666812,5.029763,2026-04-30T02:32:56.352462+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440879,1.0,SRR3440879_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440879_1.fastq,2400876188,2.23599,2026-04-30T01:03:59.122436+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440879,2.0,SRR3440879_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440879_2.fastq,2400876188,2.23599,2026-04-30T01:03:59.079434+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440880,1.0,SRR3440880_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440880_1.fastq,4185432252,3.897988,2026-04-30T03:12:13.600182+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440880,2.0,SRR3440880_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440880_2.fastq,4185432252,3.897988,2026-04-30T03:12:13.718188+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440882,1.0,SRR3440882_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440882_1.fastq,4630069068,4.312088,2026-04-30T05:33:20.680323+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440882,2.0,SRR3440882_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440882_2.fastq,4630069068,4.312088,2026-04-30T05:33:20.649324+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440884,1.0,SRR3440884_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440884_1.fastq,5176950140,4.821411,2026-04-30T05:53:13.421621+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440884,2.0,SRR3440884_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440884_2.fastq,5176950140,4.821411,2026-04-30T05:53:13.416621+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440886,1.0,SRR3440886_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440886_1.fastq,3460020452,3.222395,2026-04-30T05:15:55.155942+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440886,2.0,SRR3440886_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440886_2.fastq,3460020452,3.222395,2026-04-30T05:15:55.138942+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440887,1.0,SRR3440887_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440887_1.fastq,3371040100,3.139526,2026-04-30T05:19:14.962105+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440887,2.0,SRR3440887_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440887_2.fastq,3371040100,3.139526,2026-04-30T05:19:14.424078+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440888,1.0,SRR3440888_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440888_1.fastq,3149057860,2.932789,2026-04-30T05:21:47.827857+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440888,2.0,SRR3440888_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440888_2.fastq,3149057860,2.932789,2026-04-30T05:21:47.801856+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440889,1.0,SRR3440889_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440889_1.fastq,3326544124,3.098086,2026-04-30T05:23:07.215878+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440889,2.0,SRR3440889_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440889_2.fastq,3326544124,3.098086,2026-04-30T05:23:07.208877+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440893,1.0,SRR3440893_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440893_1.fastq,3808466124,3.54691,2026-04-30T07:05:30.538510+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440893,2.0,SRR3440893_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440893_2.fastq,3808466124,3.54691,2026-04-30T07:05:30.530509+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440894,1.0,SRR3440894_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440894_1.fastq,5867639892,5.464665,2026-04-30T07:56:50.006112+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440894,2.0,SRR3440894_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440894_2.fastq,5867639892,5.464665,2026-04-30T07:56:49.974110+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440895,1.0,SRR3440895_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440895_1.fastq,5664511132,5.275487,2026-04-30T08:13:19.903711+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440895,2.0,SRR3440895_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440895_2.fastq,5664511132,5.275487,2026-04-30T08:13:19.902711+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440896,1.0,SRR3440896_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440896_1.fastq,4970219116,4.628877,2026-04-30T08:06:33.588583+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440896,2.0,SRR3440896_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440896_2.fastq,4970219116,4.628877,2026-04-30T08:06:33.593583+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440898,1.0,SRR3440898_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440898_1.fastq,3021834164,2.814302,2026-04-30T07:24:12.208764+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440898,2.0,SRR3440898_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440898_2.fastq,3021834164,2.814302,2026-04-30T07:24:12.209764+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440899,1.0,SRR3440899_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440899_1.fastq,3108235140,2.89477,2026-04-30T08:32:45.127284+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440899,2.0,SRR3440899_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440899_2.fastq,3108235140,2.89477,2026-04-30T08:32:45.102283+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440900,1.0,SRR3440900_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440900_1.fastq,1473557604,1.372357,2026-04-30T09:13:13.865072+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440900,2.0,SRR3440900_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440900_2.fastq,1473557604,1.372357,2026-04-30T09:13:13.862072+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440901,1.0,SRR3440901_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440901_1.fastq,2949268276,2.74672,2026-04-30T09:54:17.622127+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440901,2.0,SRR3440901_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440901_2.fastq,2949268276,2.74672,2026-04-30T09:54:17.599126+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440902,1.0,SRR3440902_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440902_1.fastq,4683201708,4.361571,2026-04-30T10:46:18.139115+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440902,2.0,SRR3440902_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440902_2.fastq,4683201708,4.361571,2026-04-30T10:46:18.138115+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440904,1.0,SRR3440904_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440904_1.fastq,2938985804,2.737144,2026-04-30T10:56:29.605177+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440904,2.0,SRR3440904_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440904_2.fastq,2938985804,2.737144,2026-04-30T10:56:29.604177+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440905,1.0,SRR3440905_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440905_1.fastq,3293383668,3.067203,2026-04-30T12:11:15.113359+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440905,2.0,SRR3440905_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440905_2.fastq,3293383668,3.067203,2026-04-30T12:11:15.125360+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440907,1.0,SRR3440907_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440907_1.fastq,3615125676,3.366848,2026-04-30T12:39:02.150847+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440907,2.0,SRR3440907_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440907_2.fastq,3615125676,3.366848,2026-04-30T12:39:02.151847+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440908,1.0,SRR3440908_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440908_1.fastq,4985743628,4.643336,2026-04-30T13:29:56.267359+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440908,2.0,SRR3440908_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440908_2.fastq,4985743628,4.643336,2026-04-30T13:29:56.279360+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440909,1.0,SRR3440909_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440909_1.fastq,2783706348,2.592529,2026-04-30T12:40:09.917694+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440909,2.0,SRR3440909_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440909_2.fastq,2783706348,2.592529,2026-04-30T12:40:09.891693+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440910,1.0,SRR3440910_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440910_1.fastq,4445628372,4.140314,2026-04-30T13:16:00.256312+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440910,2.0,SRR3440910_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440910_2.fastq,4445628372,4.140314,2026-04-30T13:16:00.255312+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440911,1.0,SRR3440911_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440911_1.fastq,4650767412,4.331365,2026-04-30T13:26:17.216154+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440911,2.0,SRR3440911_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440911_2.fastq,4650767412,4.331365,2026-04-30T13:26:17.206154+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440912,1.0,SRR3440912_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440912_1.fastq,4711418708,4.387851,2026-04-30T15:30:20.616871+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440912,2.0,SRR3440912_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440912_2.fastq,4711418708,4.387851,2026-04-30T15:30:20.648873+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440913,1.0,SRR3440913_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440913_1.fastq,7176828884,6.683943,2026-04-30T19:36:00.500052+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440913,2.0,SRR3440913_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440913_2.fastq,7176828884,6.683943,2026-04-30T19:36:00.526054+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440915,1.0,SRR3440915_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440915_1.fastq,4566211764,4.252616,2026-04-30T17:03:48.992627+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440915,2.0,SRR3440915_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440915_2.fastq,4566211764,4.252616,2026-04-30T17:03:48.997627+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440916,1.0,SRR3440916_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440916_1.fastq,5639301084,5.252008,2026-04-30T19:08:05.771234+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440916,2.0,SRR3440916_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440916_2.fastq,5639301084,5.252008,2026-04-30T19:08:05.760234+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440917,1.0,SRR3440917_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440917_1.fastq,102510460,0.09547,2026-04-30T19:11:01.322367+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440917,2.0,SRR3440917_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440917_2.fastq,102510460,0.09547,2026-04-30T19:11:01.328367+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440918,1.0,SRR3440918_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440918_1.fastq,3831697676,3.568547,2026-04-30T21:31:09.976932+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440918,2.0,SRR3440918_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440918_2.fastq,3831697676,3.568547,2026-04-30T21:31:09.981932+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440919,1.0,SRR3440919_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440919_1.fastq,6335869020,5.900738,2026-04-30T22:13:21.639854+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440919,2.0,SRR3440919_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440919_2.fastq,6335869020,5.900738,2026-04-30T22:13:21.634854+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440920,1.0,SRR3440920_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440920_1.fastq,4195034964,3.906931,2026-04-30T21:41:50.825718+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440920,2.0,SRR3440920_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440920_2.fastq,4195034964,3.906931,2026-04-30T21:41:50.824718+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440921,1.0,SRR3440921_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440921_1.fastq,3750182388,3.49263,2026-04-30T23:07:08.621281+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440921,2.0,SRR3440921_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440921_2.fastq,3750182388,3.49263,2026-04-30T23:07:08.613281+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440922,1.0,SRR3440922_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440922_1.fastq,3820980668,3.558566,2026-05-01T00:35:13.076188+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440922,2.0,SRR3440922_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440922_2.fastq,3820980668,3.558566,2026-05-01T00:35:13.092189+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440923,1.0,SRR3440923_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440923_1.fastq,5890065708,5.485551,2026-05-01T01:51:11.922937+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440923,2.0,SRR3440923_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440923_2.fastq,5890065708,5.485551,2026-05-01T01:51:11.917937+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440924,1.0,SRR3440924_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440924_1.fastq,2332022300,2.171865,2026-05-01T00:13:03.464069+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440924,2.0,SRR3440924_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440924_2.fastq,2332022300,2.171865,2026-05-01T00:13:03.433068+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440925,1.0,SRR3440925_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440925_1.fastq,2321398324,2.161971,2026-05-01T00:17:10.752260+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440925,2.0,SRR3440925_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440925_2.fastq,2321398324,2.161971,2026-05-01T00:17:10.750260+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440926,1.0,SRR3440926_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440926_1.fastq,4941397988,4.602035,2026-05-01T01:32:11.860255+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440926,2.0,SRR3440926_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440926_2.fastq,4941397988,4.602035,2026-05-01T01:32:11.857254+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440927,1.0,SRR3440927_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440927_1.fastq,4736771436,4.411462,2026-05-01T01:45:51.580126+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440927,2.0,SRR3440927_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440927_2.fastq,4736771436,4.411462,2026-05-01T01:45:51.583127+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440928,1.0,SRR3440928_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440928_1.fastq,1509812340,1.406122,2026-05-01T00:15:44.960049+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440928,2.0,SRR3440928_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440928_2.fastq,1509812340,1.406122,2026-05-01T00:15:44.953048+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440929,1.0,SRR3440929_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440929_1.fastq,3637852628,3.388014,2026-05-01T01:41:07.111454+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440929,2.0,SRR3440929_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440929_2.fastq,3637852628,3.388014,2026-05-01T01:41:07.105454+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440930,1.0,SRR3440930_1.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440930_1.fastq,2977514044,2.773026,2026-05-01T02:50:51.425738+00:00,False,/data/mouse_methyl/raw
GSE80672,SRR3440930,2.0,SRR3440930_2.fastq,/data/mouse_methyl/raw/GSE80672/fastq/SRR3440930_2.fastq,2977514044,2.773026,2026-05-01T02:50:51.411738+00:00,False,/data/mouse_methyl/raw
